gen;best;worst;mean;median;variance;std_dev;diversity
653;2;30;18.182000000000016;18.0;18.295171171171187;4.277285490959329;0.41327876103442546
654;2;31;18.044999999999998;18.0;17.14211711711713;4.14030398849132;0.4078247773664086
655;2;31;18.130999999999986;18.0;17.54738638638639;4.188960060251994;0.4097595044475008
656;2;30;18.037999999999993;18.0;16.593149149149145;4.073468933126795;0.40562760686783755
657;2;31;18.393999999999995;19.0;16.299063063063056;4.037209811622756;0.404663009757961
658;2;30;18.123;18.0;16.658529529529545;4.081486191270227;0.40630755523002476
659;2;29;18.35800000000003;18.0;15.875711711711721;3.984433675155319;0.4027931460613257
660;2;30;18.256000000000007;18.0;16.699163163163167;4.086460958233073;0.4063260582756783
661;2;33;18.48499999999996;19.0;16.60437937937938;4.074847160247778;0.4059011417977235
662;2;30;18.596999999999976;19.0;16.805396396396393;4.0994385464837;0.4077039346255251
663;2;29;17.885000000000005;18.0;14.880655655655666;3.85754528886644;0.3986871339016529
664;2;29;18.290000000000003;18.0;16.542442442442436;4.0672401505741504;0.40579940904731215
665;2;30;18.291000000000018;18.0;15.133452452452474;3.8901738331920943;0.3996627923308883
666;2;30;18.28300000000001;18.0;15.480391391391398;3.934512853123166;0.4011306141141804
667;2;30;18.116000000000014;18.0;14.97952352352352;3.87033894168502;0.3990335537231825
668;2;33;18.03399999999998;18.0;15.660504504504507;3.9573355309481286;0.40192540755223877
669;2;30;18.527000000000022;19.0;16.19947047047048;4.024856577627392;0.40425575270020847
670;2;29;18.276999999999987;18.0;15.063334334334339;3.8811511609745812;0.39897555501830206
671;2;29;18.044000000000008;18.0;15.835899899899914;3.9794346206339304;0.40275451092348286
672;2;29;18.268000000000008;18.0;16.110286286286296;4.013762111322281;0.40432828047673186
673;2;30;18.136000000000024;18.0;15.296800800800803;3.9111124761122382;0.4002189367051036
674;2;29;18.021;18.0;15.28584484484484;3.909711606352167;0.3997517459918138
675;2;29;18.367000000000004;18.5;15.930241241241243;3.9912706299174006;0.40249310016565903
676;2;29;18.46999999999998;18.0;14.039139139139136;3.746883923894512;0.39301825130874607
677;2;30;18.007999999999992;18.0;15.203139139139147;3.899120303240097;0.39957199919289565
678;2;31;18.35700000000001;18.0;14.726277277277273;3.83748319569966;0.3974195676330686
679;2;30;18.42699999999999;18.0;15.257928928928925;3.906139901351323;0.39904927956304254
680;2;32;18.30400000000001;18.0;16.065649649649647;4.008197805703911;0.4039149137667192
681;2;30;18.39200000000001;18.0;16.060396396396403;4.00754243850223;0.4035720738785427
682;2;32;18.544999999999995;19.0;15.915890890890896;3.989472507849991;0.40290699301955935
683;2;30;18.419999999999998;18.0;15.693293293293307;3.961476150791938;0.40181781376155556
684;2;30;18.54799999999995;18.0;15.697393393393403;3.9619936134973015;0.401423198555063
685;2;29;18.158000000000015;18.0;14.01304904904904;3.7434007331635013;0.39372628920550945
686;2;30;18.43;18.0;14.577677677677684;3.8180725081744695;0.39613918268084297
687;2;31;18.462999999999976;18.0;14.445076076076067;3.8006678460602243;0.3962990744249198
688;2;29;18.577999999999996;19.0;14.354270270270272;3.788702979948451;0.3949312474847564
689;2;29;18.536000000000012;18.0;12.771475475475471;3.573720117115423;0.3872822298878741
690;2;30;18.494999999999994;18.0;13.795770770770773;3.7142658454627036;0.3925711755624265
691;2;31;18.497000000000014;18.0;14.832823823823816;3.851340522963896;0.39838774677583844
692;2;31;18.406999999999982;18.0;15.07042142142142;3.8820640671453917;0.3981979260699099
693;2;34;18.488000000000024;18.0;15.03288888888889;3.877226958650846;0.3981490030281153
694;2;31;18.485999999999986;18.0;14.674478478478479;3.8307281916730243;0.3969089116602722
695;2;30;18.446999999999996;18.0;14.755946946946962;3.8413470224580024;0.39823526490270855
696;2;31;18.326000000000004;18.0;15.182906906906904;3.8965249783501843;0.3996597416632678
697;2;29;18.538000000000007;18.0;15.411967967967952;3.9258079382425155;0.4003425748140548
698;2;29;18.444000000000013;18.0;15.049913913913924;3.8794218530489726;0.3996269651423334
699;2;31;18.422999999999988;18.0;15.225296296296298;3.9019605708279905;0.4000412299070614
700;2;31;18.395999999999965;18.0;14.079263263263275;3.752234436074494;0.394128500739202
701;2;30;17.99699999999999;18.0;14.851842842842842;3.8538088747163943;0.3983501859469345
702;2;31;18.093;18.0;15.333684684684686;3.9158249047531077;0.40136519359104855
703;2;30;18.294999999999973;18.0;15.207182182182166;3.899638724572081;0.3996623421902959
704;2;30;18.018999999999995;18.0;16.97561461461461;4.120147402049423;0.40709534337027886
705;2;30;18.20599999999998;18.0;15.392956956956954;3.9233859046691997;0.40149932062422267
706;2;32;18.363999999999994;18.0;15.835339339339345;3.9793641878244;0.4028079734548694
707;2;29;18.232999999999997;18.0;16.05676776776776;4.007089688011457;0.40324045076477233
708;2;31;18.23199999999998;18.0;17.055231231231232;4.12979796494105;0.40854574381259734
709;2;32;18.373999999999988;18.0;15.253377377377381;3.9055572428755134;0.3996914384269445
710;2;30;18.467999999999993;18.0;17.632608608608628;4.1991199802587955;0.4104313843064036
711;2;35;18.33600000000002;18.0;17.66476876876876;4.202947628601713;0.41099157233165257
712;2;31;18.377;18.0;16.947818818818824;4.116772864613595;0.40781181178489867
713;2;30;18.21100000000001;18.0;17.26374274274275;4.154966033885566;0.40837570605863177
714;2;29;18.497999999999987;18.0;15.661657657657663;3.957481226444121;0.4008653196820169
715;2;30;18.241;18.0;16.085004004003995;4.010611425207383;0.4039312680331085
716;2;31;18.440999999999992;18.0;16.779298298298293;4.096254178917404;0.4058445232393146
717;2;31;18.33700000000001;18.0;15.75318418418418;3.9690281158218292;0.4021574889813627
718;2;30;18.34599999999997;18.0;16.65093493493492;4.0805557139849125;0.40644529926130596
719;2;30;18.218000000000025;18.0;15.670146146146145;3.958553542159831;0.4012869918864051
720;2;29;18.224999999999984;18.0;16.01438938938939;4.0017982694520455;0.4036025650584438
721;2;29;18.071000000000033;18.0;17.551510510510507;4.1894522924256465;0.40981508115976495
722;2;32;18.12000000000001;18.0;16.826426426426433;4.10200273359568;0.4063092479072432
723;2;30;18.185000000000006;18.0;17.348123123123134;4.165107816506451;0.40854937091388954
724;2;30;18.61300000000001;19.0;17.3645955955956;4.16708478382617;0.4079325537463937
725;2;30;18.35799999999999;18.0;15.203039039039053;3.8991074669774175;0.3989187166920881
726;2;32;18.391000000000005;18.0;16.60672572572573;4.075135056133199;0.4067715880654657
727;2;30;18.547000000000025;19.0;16.334125125125134;4.041549841969679;0.40543624559518565
728;2;31;18.726999999999997;19.0;16.549020020020016;4.068048674735839;0.40585588233699
729;2;29;18.438999999999982;19.0;16.00027927927928;4.000034909757574;0.4025614046653312
730;2;30;18.19399999999998;18.0;15.836200200200208;3.9794723519833894;0.4038002976493227
731;2;30;18.127999999999986;18.0;16.936552552552563;4.11540430001143;0.4067306279255454
732;2;32;18.376999999999992;18.0;16.29917017017019;4.037223076592398;0.404188517424973
733;2;29;18.29100000000003;18.0;15.507826826826836;3.9379978195558762;0.40113908628934863
734;2;30;18.401;18.0;16.296495495495485;4.036891811220048;0.40481321917159113
735;2;30;18.527999999999984;19.0;15.552768768768775;3.9436998832021657;0.4013114849178168
736;2;29;18.149000000000008;18.0;15.874673673673668;3.984303411347292;0.4026845001329767
737;2;31;18.249000000000002;18.0;15.914913913913924;3.9893500615907254;0.40349753068544714
738;2;31;18.309999999999988;18.0;16.05795795795797;4.007238195809924;0.40395525880318844
739;2;31;18.156;18.0;17.66332732732733;4.202776145279134;0.41049808242659747
740;2;30;18.104999999999986;18.0;17.4274024024024;4.174614042328033;0.40958454263495453
741;2;30;18.266000000000005;18.0;15.845089089089088;3.980589037955198;0.402460592312842
742;2;29;18.341;18.0;16.45517417417417;4.056497771991768;0.40529189653728
743;2;29;18.011999999999983;18.0;15.957813813813829;3.994723246210409;0.4037912023962636
744;2;30;18.337000000000003;18.0;16.095526526526534;4.011923045937762;0.4034861882726012
745;2;31;18.08700000000002;18.0;16.766197197197194;4.094654710375124;0.40730876594031235
746;2;31;18.158000000000023;18.0;15.848884884884894;3.9810657976080845;0.40306976427237023
747;2;30;18.27999999999996;18.0;15.903503503503504;3.9879196962205126;0.4029274145190864
748;2;31;18.579000000000015;19.0;16.6343933933934;4.078528336715757;0.4058027023654171
749;2;29;18.268000000000008;18.0;16.79697297297297;4.0984110302619685;0.4066838251566838
750;2;29;18.329999999999995;18.0;17.39649649649649;4.170910751442242;0.40844842730095604
751;2;31;18.19099999999998;18.0;17.397916916916902;4.171081024976247;0.41031925602732655
752;2;30;18.242999999999984;18.0;16.56651751751752;4.07019870737505;0.4061820273268787
753;2;30;18.219;18.0;15.932971971971973;3.9916127031529465;0.40287660845139217
754;2;32;18.31600000000001;18.0;17.189333333333337;4.1460020903677;0.4082171599111933
755;2;30;18.17600000000001;18.0;17.290314314314312;4.158162372288306;0.40930376264476986
756;2;30;18.15099999999997;18.0;17.733932932932913;4.211167644838295;0.4108896182843465
757;2;29;18.234000000000016;18.0;16.788032032032028;4.097320103681433;0.40608523124111606
758;2;31;18.07300000000001;18.0;17.58125225225227;4.193000387819237;0.4106420623701802
759;2;29;18.421999999999997;18.0;16.49841441441441;4.06182402553513;0.40464256953678457
760;2;29;18.388000000000016;18.0;15.863319319319329;3.982878270713195;0.40260720418956486
761;2;30;18.518000000000015;19.0;16.15783383383384;4.019680812431982;0.40414553523586877
762;2;31;18.25699999999998;18.0;16.4594104104104;4.057019892779723;0.4049793530940357
763;2;32;18.309000000000008;18.0;17.525044044044044;4.186292398297573;0.4097311605540639
764;2;29;17.94899999999999;18.0;16.366765765765773;4.045585960743607;0.40542278468087567
765;2;31;18.357000000000028;18.0;17.637188188188173;4.19966524715818;0.41033315813919724
766;2;31;18.22100000000001;18.0;17.227386386386396;4.150588679499138;0.40911074372595335
767;2;31;18.413000000000007;18.0;15.644075075075058;3.9552591666128603;0.4018827422103978
768;2;30;18.32300000000001;18.0;15.984655655655656;3.998081496875177;0.403046289601146
769;2;31;18.821000000000012;19.0;16.75171071071072;4.092885377177172;0.4071723259139611
770;2;30;18.368000000000027;18.0;16.435011011011017;4.0540117181639985;0.4056279613656001
771;2;30;18.511000000000028;19.0;14.838717717717719;3.8521056213086524;0.3984388932157689
772;2;30;18.44299999999998;19.0;14.921672672672683;3.8628580963675954;0.3994779305415142
773;2;32;18.38900000000001;18.0;15.679358358358355;3.959716954323674;0.4016959509108895
774;2;31;18.365;18.0;17.33511011011012;4.1635453774529845;0.4089581625735409
775;2;30;18.295999999999985;18.0;16.298682682682685;4.037162702032541;0.4049502105614628
776;2;30;18.286999999999978;18.0;16.176807807807805;4.022040254374365;0.404470847025645
777;2;31;18.648999999999983;19.0;17.102901901901884;4.1355654875605445;0.40805586928183696
778;2;31;18.418000000000003;19.0;16.890166166166157;4.109764733675902;0.4069085283226431
779;2;32;18.447000000000017;18.0;15.887078078078078;3.9858597664842748;0.40234996549089874
780;2;30;18.682999999999975;19.0;16.663174174174166;4.08205514100118;0.40609309935154203
781;2;30;18.493000000000045;19.0;16.130081081081094;4.016227219802323;0.40434328140619696
782;2;30;18.05200000000002;18.0;15.909205205205216;3.9886345038377753;0.4033378187139881
783;2;29;18.380000000000003;18.0;15.64924924924925;3.955913200418994;0.4028554652687836
784;2;30;18.36300000000003;18.0;16.277508508508518;4.03453944193244;0.4047218356014141
785;2;31;18.374000000000006;18.0;16.338462462462466;4.042086399678076;0.4047564082905932
786;2;30;18.106;18.0;16.761525525525528;4.094084210849299;0.40766881126012816
787;2;30;18.23800000000001;18.0;16.976332332332333;4.120234499677456;0.40788680034441055
788;2;32;18.616;19.0;17.45800200200202;4.178277396487938;0.40921443134887425
789;2;31;18.352000000000004;18.0;16.878974974974987;4.108402971347259;0.4077531571374213
790;2;31;18.436999999999987;18.0;16.1581891891892;4.019725014125867;0.40444524711332414
791;2;30;18.334999999999997;18.0;16.98976476476476;4.121864234149975;0.40853067689128
792;2;29;18.42899999999999;18.0;15.992951951951941;3.99911889695117;0.4035183955850119
793;2;35;17.952999999999996;18.0;14.955746746746753;3.8672660558522156;0.3984994566717377
794;2;32;18.09799999999999;18.0;16.476872872872885;4.059171451524668;0.4061812756152837
795;2;32;18.108999999999995;18.0;16.29741641641641;4.037005872725033;0.4047645957940403
796;2;32;18.43799999999998;18.0;18.286442442442443;4.276265010782475;0.41302958557972536
797;2;31;18.21300000000001;18.0;16.672303303303302;4.08317319046147;0.40695646842681504
798;2;31;18.098;18.0;17.40179779779779;4.171546211873697;0.40902809010026303
799;2;29;17.976000000000017;18.0;16.381805805805797;4.047444354874542;0.40497238046495654
800;2;30;18.38800000000001;18.0;16.796252252252266;4.0983231024715785;0.40656829527715227
801;2;31;18.31700000000002;18.0;17.950461461461447;4.2367984919584565;0.4111321138180445
802;2;32;17.854000000000006;18.0;15.924608608608612;3.9905649485515973;0.4033152107234734
803;2;29;18.053000000000015;18.0;17.359550550550548;4.166479395190926;0.4080290948243955
804;2;29;18.102000000000004;18.0;17.038634634634633;4.127788104376802;0.4082235285611649
805;2;29;18.005;18.0;17.26223723723723;4.154784860523734;0.4090405395754182
806;2;32;18.07900000000002;18.0;17.658417417417418;4.202191977696571;0.41126421310406813
807;2;30;17.884999999999984;18.0;18.34411911911911;4.2830035161226645;0.41334263217652606
808;2;29;17.781;18.0;17.704743743743755;4.207700529237288;0.4100069987338367
809;2;30;18.232000000000017;18.0;16.7249009009009;4.089608893390772;0.406620976925586
810;2;29;18.329000000000008;19.0;16.010769769769773;4.001345994758485;0.40364443345512596
811;2;30;18.026;18.0;15.662986986986983;3.957649174318889;0.40224959671422134
812;2;30;17.853999999999996;18.0;17.876560560560566;4.2280681830548295;0.41157217959186565
813;2;32;17.844999999999995;18.0;17.402377377377373;4.171615679491266;0.4093234311650283
814;2;31;18.24700000000001;18.0;17.817808808808813;4.221114640566969;0.4118171449007648
815;2;29;18.217000000000034;18.0;18.102013013013032;4.254646050262352;0.41146915406793827
816;2;30;18.301000000000002;18.0;18.62902802802802;4.31613577497604;0.41272881189922794
817;2;30;17.943999999999996;18.0;16.39726126126126;4.049353190481321;0.4046526202873973
818;2;30;17.941000000000013;18.0;16.411930930930936;4.051164145147779;0.405140962521451
819;2;32;18.278000000000027;18.0;17.448164164164165;4.177099970573384;0.4104523648344926
820;2;30;18.57500000000001;19.0;16.9192942942943;4.113306977882188;0.4077144849002747
821;2;29;17.99599999999999;18.0;17.875859859859872;4.227985319257846;0.4107954389337571
822;2;31;18.253;18.0;16.943934934934934;4.116301122966459;0.4081283816511142
823;2;30;17.95299999999997;18.0;17.075866866866857;4.132295592871698;0.40680908129265997
824;2;31;18.340000000000014;18.0;17.137537537537558;4.1397509028367345;0.40784430954669926
825;2;30;18.097999999999974;18.0;18.647043043043038;4.318222208622784;0.41499421738746445
826;2;32;18.036000000000005;18.0;17.876580580580587;4.228070550568023;0.41044178731939396
827;2;29;18.23999999999999;18.0;18.166566566566548;4.2622255414943195;0.4124824295496845
828;2;31;18.241999999999983;18.0;17.903339339339343;4.231233784528969;0.4120432674885887
829;2;33;18.126999999999992;18.0;16.885756756756756;4.109228243448732;0.4073010420950471
830;2;31;18.117;18.0;18.980291291291284;4.356637613032703;0.4158766020408791
831;2;31;17.935;18.0;17.49226726726727;4.182375792210364;0.40892956927292007
832;2;32;17.92599999999998;18.0;20.020544544544553;4.4744323153384;0.4193729756067611
833;2;30;17.86099999999999;18.0;19.084763763763775;4.368611193933808;0.41606436084695325
834;2;33;18.23500000000001;18.0;19.425200200200198;4.407402886077037;0.41693909733906764
835;2;32;18.04400000000003;18.0;20.44851251251253;4.522003152642922;0.4199675762525369
836;2;30;17.655999999999985;17.0;19.230894894894885;4.385304424426528;0.41589885734049636
837;2;31;17.827999999999975;18.0;19.437853853853863;4.408838152376867;0.416295442963776
838;2;30;17.808999999999994;18.0;18.38490390390391;4.287762109061545;0.41131544077691373
839;2;31;18.217000000000006;18.0;20.604515515515516;4.5392197033758475;0.4218757992335287
840;2;32;17.87600000000004;18.0;20.511135135135135;4.528922072097855;0.4198037823996902
841;2;30;18.145999999999994;18.0;17.488172172172177;4.181886197898286;0.410197533623263
842;2;33;18.041999999999977;18.0;19.54978578578578;4.421513969873416;0.4171694816892879
843;2;31;18.222000000000016;18.0;18.359075075075083;4.284749126270415;0.41217831973862035
844;2;30;18.046999999999983;18.0;18.391182182182202;4.288494162544961;0.4131358653581839
845;2;30;17.864000000000008;18.0;17.851355355355352;4.225086431702357;0.4101969639570714
846;2;32;18.15300000000002;18.0;19.527118118118114;4.418949888618122;0.41702775012320287
847;2;33;18.259000000000025;18.0;18.3062252252252;4.278577476828625;0.41345902511731797
848;2;30;18.520000000000007;18.0;17.753353353353344;4.213472837619028;0.41060022263062035
849;2;31;18.23699999999999;18.0;18.175006006006022;4.263215453857103;0.4115148328725655
850;2;29;18.101000000000024;18.0;18.65745645645647;4.319427792712418;0.4140913006213243
851;2;31;18.233000000000025;18.0;18.947658658658657;4.352890839276659;0.4147293162801791
852;2;31;18.116000000000035;18.0;18.280824824824823;4.275608123393072;0.4118356374017332
853;2;31;18.181999999999974;18.0;20.529405405405388;4.530938689212798;0.42097995187693626
854;2;32;17.954999999999995;18.0;20.04101601601602;4.476719336301531;0.4198892756518416
855;2;33;18.16699999999998;18.0;19.494605605605607;4.415269596027587;0.4158060825844487
856;2;33;17.99399999999999;18.0;18.79475875875877;4.335292234527999;0.41418529002991006
857;2;30;18.578000000000024;19.0;20.516432432432424;4.52950686415557;0.419951384840754
858;2;32;18.123;18.0;19.83770870870871;4.4539542777972825;0.4167852491183681
859;2;30;18.038999999999998;18.0;18.179658658658653;4.263761093056066;0.41196701361258947
860;2;29;18.089000000000024;18.0;18.679758758758755;4.322008648621466;0.41374951976386515
861;2;30;18.09999999999998;18.0;17.281281281281284;4.157076049494559;0.4087557966483907
862;2;31;18.255999999999997;18.0;18.553017017017016;4.307321327346848;0.41313558306096715
863;2;31;18.31899999999999;18.0;18.025264264264266;4.245617065193735;0.4092944352885133
864;2;30;18.253000000000036;18.0;18.061052052052055;4.2498296497685715;0.4116048609875955
865;2;32;18.25699999999999;18.0;17.5484994994995;4.18909292084808;0.40928553308582666
866;2;32;18.193;18.0;18.133884884884882;4.258389940445201;0.41146583579681556
867;2;31;18.130999999999972;18.0;19.032871871871876;4.362667976350237;0.4157690086856562
868;2;30;18.042;18.0;17.027263263263254;4.126410457439159;0.4081746557315471
869;2;32;18.132000000000016;18.0;16.98355955955956;4.121111447117095;0.40755973324029365
870;2;32;18.33600000000001;18.0;17.858962962962973;4.225986625980136;0.4115890941752439
871;2;33;18.195000000000007;18.0;16.551526526526544;4.0683567354063905;0.4051773988901674
872;2;32;18.153999999999986;18.0;16.38667067067068;4.0480452900962804;0.40406766348826556
873;2;32;18.371999999999964;18.0;18.027643643643636;4.245897271913633;0.4114891136643622
874;2;28;18.376000000000012;18.0;16.423047047047046;4.0525358785638215;0.4047059595466516
875;2;29;18.189000000000032;18.0;16.798077077077075;4.098545727093584;0.406859213458324
876;2;30;18.447999999999976;18.0;16.109405405405408;4.013652377250104;0.40346323606284384
877;2;30;18.299;18.0;15.557156156156156;3.944256096674778;0.401645413989568
878;2;31;18.195999999999984;18.0;16.363947947947953;4.045237687447791;0.40567740119005896
879;2;31;18.408000000000005;18.0;16.940476476476476;4.1158810085419715;0.4070293244091491
880;2;30;18.090000000000007;18.0;18.08798798798798;4.25299752974158;0.4125634070219569
881;2;31;18.099999999999987;18.0;16.91891891891891;4.113261348239242;0.407867974740895
882;2;30;18.287999999999986;18.0;17.644700700700703;4.200559569950259;0.410263586783131
883;2;31;18.209999999999997;18.0;17.151051051051052;4.141382746263747;0.4080758265612439
884;2;31;18.412000000000006;18.0;18.038294294294275;4.247151315210499;0.4116303841388206
885;2;29;18.040999999999993;18.0;16.85817717717718;4.105871061927929;0.4061752344622752
886;2;29;18.038000000000007;18.0;15.598154154154148;3.94944985461952;0.400731162804505
887;2;32;18.147999999999982;18.0;15.813909909909917;3.9766707067482865;0.4029020450902562
888;2;30;18.238000000000024;18.0;16.2556116116116;4.0318248488260995;0.40509275771748343
889;2;31;17.987;18.0;15.852683683683678;3.9815428772881094;0.4022365354224982
890;2;32;17.969999999999974;18.0;17.150250250250256;4.141286062354333;0.40745589504430235
891;2;30;18.150999999999982;18.0;16.622821821821827;4.077109493479642;0.406238000416872
892;2;30;18.14999999999999;18.0;15.090590590590587;3.88466093637406;0.40020516748426793
893;2;30;18.454999999999984;18.0;16.030005005005016;4.003748868873398;0.4044650773668355
894;2;33;18.505999999999993;18.0;16.914878878878874;4.112770219557479;0.40625807018431886
895;2;31;18.227999999999984;18.0;15.799815815815816;3.9748982145227085;0.402386992381036
896;2;30;18.51899999999997;18.0;16.52816716716717;4.065484862493915;0.4058239187528379
897;2;31;18.417999999999978;18.0;15.997273273273265;3.999659144636361;0.4038355300342728
898;2;29;18.40200000000001;18.0;16.146542542542544;4.018276065994289;0.4044341227133055
899;2;33;18.281000000000002;18.0;15.845884884884873;3.9806889962523915;0.40260359711147053
900;2;33;18.352999999999994;18.0;15.848239239239238;3.9809847072350375;0.4027278044660277
901;2;31;18.24500000000002;18.0;17.740715715715723;4.211972900638812;0.40993627180695247
902;2;29;18.26899999999999;18.0;16.579218218218223;4.071758614925279;0.4057957744784301
903;2;33;18.520999999999987;18.0;18.105664664664662;4.2550751655716565;0.4112603135097246
904;2;30;18.208999999999996;18.0;16.183502502502506;4.022872419366852;0.40369743455063606
905;2;33;18.09800000000001;18.0;17.289685685685676;4.158086781884871;0.4076909140910166
906;2;31;18.386000000000006;18.0;16.68769169169169;4.085057122206701;0.4064400414097792
907;2;30;18.477999999999987;18.0;17.791307307307306;4.217974313258357;0.41057657820582905
908;2;32;18.489999999999974;18.0;16.728628628628634;4.090064624016183;0.4060234602174359
909;2;30;18.389999999999983;18.0;16.110010010010004;4.013727695049828;0.40463440911035375
910;2;30;18.506999999999998;18.0;17.227178178178185;4.150563597654924;0.4088847204461684
911;2;31;18.127;18.0;18.078949949949955;4.25193484780164;0.41196360622015116
912;2;29;18.206000000000014;18.0;17.56713113113114;4.1913161573819675;0.41030923197671393
913;2;30;18.092999999999996;18.0;17.283634634634645;4.157359093779926;0.4089191730493617
914;2;29;18.169000000000008;18.0;16.04448348348348;4.005556575993339;0.403045533164496
915;2;32;17.889999999999983;18.0;16.720620620620625;4.089085548214983;0.4066463798886284
916;2;32;17.901;18.0;18.86406306306307;4.3432779168576205;0.4155385310212721
917;2;32;18.154999999999998;18.0;16.99396896896896;4.122374190799395;0.40703771225342117
918;2;31;18.345999999999968;18.0;17.589873873873874;4.194028358735057;0.4091145779194432
919;2;31;18.38300000000002;18.0;17.11342442442441;4.1368374906955685;0.4075555760350173
920;2;30;18.31800000000002;18.0;16.062938938938938;4.0078596456137205;0.40365370477063883
921;2;29;17.98699999999996;18.0;16.94978078078078;4.117011146545608;0.4064863867137898
922;2;32;18.036000000000005;18.0;17.700404404404388;4.207184855031258;0.4107405893048725
923;2;30;18.311999999999987;18.0;16.769425425425432;4.095048891701469;0.4066877029631239
924;2;32;18.258999999999997;18.0;17.977896896896887;4.240035011281969;0.4126387010730847
925;2;31;18.250999999999998;18.0;18.680679679679688;4.322115185841267;0.4141389394192939
926;2;31;17.972;18.0;17.875091091091086;4.227894403966481;0.41159451450947354
927;2;30;18.176999999999982;18.0;17.60127227227226;4.195387022942253;0.40933748422644534
928;2;31;18.027999999999974;18.0;16.495711711711714;4.061491316217691;0.405167598263737
929;2;30;18.245000000000005;18.0;17.048023023023028;4.128925165587653;0.4082549197795631
930;2;32;18.20000000000004;18.0;17.95395395395395;4.237210633654403;0.4116583499661999
931;2;33;17.874999999999996;18.0;19.328703703703713;4.396442164262338;0.41599800871800857
932;2;31;17.706000000000007;17.0;18.291855855855854;4.276897924413891;0.4132626610398439
933;2;33;17.918999999999983;18.0;17.529968968968962;4.186880577347408;0.41012231268203
934;2;29;17.62200000000002;17.0;18.339455455455454;4.282459043056391;0.4124666925849775
935;2;30;17.796999999999965;18.0;17.95975075075076;4.237894612983051;0.41066218252692843
936;2;32;17.975000000000012;18.0;18.923298298298302;4.350091757457341;0.4150547378375086
937;2;34;17.98000000000001;18.0;20.762362362362367;4.556573533079694;0.4215288568671461
938;2;31;17.875;18.0;20.86023523523523;4.567300650847854;0.4215346548836113
939;2;32;18.170999999999992;18.0;20.3421011011011;4.510221846107029;0.4207891460631181
940;2;32;17.999000000000017;18.0;19.622621621621626;4.4297428392200855;0.41802668914832747
941;2;30;18.203000000000007;18.0;20.512303303303298;4.529051037833787;0.42139558603553645
942;2;33;18.30699999999999;18.0;19.976727727727727;4.469533278512168;0.41888785902303677
943;2;31;17.996999999999982;18.0;19.88287387387389;4.459021627428363;0.41887865165520405
944;2;31;18.026999999999997;18.0;18.869140140140146;4.343862352807712;0.414895917581184
945;2;33;17.932000000000013;18.0;17.258634634634635;4.15435128926703;0.4086011350652626
946;2;32;18.31599999999999;18.0;17.719863863863882;4.209496865881228;0.4111015829989572
947;2;32;18.465999999999976;19.0;17.059903903903898;4.130363652743411;0.4083642332639567
948;2;32;18.26000000000003;18.0;16.87727727727728;4.1081963533012;0.40725450647500133
949;2;30;18.221000000000007;18.0;17.1352942942943;4.1394799545709;0.40877079841955155
950;2;30;18.518000000000004;19.0;16.918594594594595;4.113221923820133;0.4081850972112523
951;2;31;18.37200000000001;18.0;17.789405405405397;4.2177488551839355;0.41115525135372977
952;2;31;18.075999999999993;18.0;17.187411411411414;4.145770303744699;0.40804353471129295
953;2;32;18.418999999999993;18.0;17.29473373373373;4.158693753299674;0.40875559180316445
954;2;30;18.310000000000002;18.0;17.98388388388388;4.240740959299905;0.4119523499569125
955;2;30;18.327999999999975;18.0;18.9894054054054;4.357683490732823;0.4140534844798643
956;2;30;18.49900000000001;18.0;18.692691691691707;4.323504561312698;0.4131878175480256
957;2;31;18.295000000000027;18.0;20.69667167167166;4.549359479275259;0.42159560200607465
958;2;32;18.091000000000008;18.0;18.975694694694685;4.356110041619091;0.41445710369031613
959;2;31;18.433000000000014;18.0;18.10761861861862;4.255304762131453;0.41235175778731037
960;2;30;18.424000000000007;18.0;19.247471471471492;4.3871940316643725;0.4162358083028568
961;2;31;18.520999999999987;18.0;17.781340340340336;4.216792660345104;0.41072273901496636
962;2;30;18.655999999999956;19.0;17.322986986986983;4.162089257450756;0.4091866269977399
963;2;31;18.172;18.0;18.939355355355357;4.351936965921652;0.4149914028208434
964;2;30;18.164000000000005;18.0;17.568672672672676;4.191500050420216;0.4106180201522252
965;2;31;18.393999999999988;18.0;17.944708708708724;4.236119534280014;0.41187152880447736
966;2;30;18.290999999999993;18.0;17.712031031031024;4.208566386672667;0.41067446610932046
967;2;30;18.40200000000001;18.0;18.12452052052053;4.257290279100138;0.4115255742094796
968;2;32;18.144000000000027;18.0;18.00126526526527;4.242789797440508;0.41150823376489365
969;2;31;18.496000000000006;18.0;18.338322322322316;4.282326741658361;0.41360939009515313
970;2;31;18.263999999999985;18.0;17.52783183183184;4.1866253512622595;0.40951989137225864
971;2;31;18.41399999999999;18.0;17.269873873873866;4.155703776001589;0.40898590909821214
972;2;31;18.43599999999999;18.0;17.509413413413412;4.184425099510494;0.4092838956804995
973;2;31;18.576000000000008;19.0;18.64286686686687;4.317738628827232;0.4150045595129343
974;2;30;18.280999999999995;18.0;19.20124024024023;4.381921980163526;0.4158688660797762
975;2;31;18.26800000000002;18.0;19.643819819819832;4.43213490541746;0.4183983245354903
976;2;31;18.51300000000001;19.0;19.555386386386356;4.422147259690291;0.4179278963758656
977;2;31;18.037000000000013;18.0;19.166797797797788;4.377990155059487;0.41537101696370965
978;2;30;18.259999999999998;18.0;17.67807807807809;4.204530660855988;0.41116703839508656
